Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,11,0
7,3,16,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,7,0
13,7,8,0
14,7,12,0
15,8,2,0
16,8,9,0
17,9,10,0
18,9,35,0
19,9,36,0
20,10,0,0
21,10,23,0
22,10,19,0
23,11,10,0
24,11,27,0
25,12,5,0
26,13,12,0
27,14,13,0
28,14,2,0
29,15,0,0
30,15,17,0
31,16,15,0
32,17,2,0
33,17,4,0
34,17,24,0
35,18,5,0
36,19,18,0
37,19,20,0
38,19,30,0
39,20,14,0
40,21,1,0
41,21,22,0
42,22,20,0
43,23,5,0
44,24,25,0
45,25,26,0
46,26,14,0
47,26,34,0
48,27,28,0
49,28,0,0
50,28,29,0
51,29,10,0
52,30,31,0
53,31,32,0
54,32,4,0
55,33,20,0
56,34,33,0
57,34,19,0
58,35,21,0
59,36,10,0
