Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
56,Node 56
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,8,0
5,1,21,0
6,1,33,0
7,1,56,0
8,2,0,0
9,3,2,0
10,3,0,0
11,4,3,0
12,4,0,0
13,4,2,0
14,5,4,0
15,6,5,0
16,6,0,0
17,7,3,0
18,7,6,0
19,7,4,0
20,8,9,0
21,9,22,0
22,10,9,0
23,10,6,0
24,10,3,0
25,11,10,0
26,11,16,0
27,11,28,0
28,12,11,0
29,13,12,0
30,13,6,0
31,14,12,0
32,14,13,0
33,15,14,0
34,15,11,0
35,16,8,0
36,16,44,0
37,17,12,0
38,18,17,0
39,19,18,0
40,19,2,0
41,20,16,0
42,20,41,0
43,21,20,0
44,22,6,0
45,22,7,0
46,23,19,0
47,23,53,0
48,24,23,0
49,25,24,0
50,25,22,0
51,25,31,0
52,26,14,0
53,26,27,0
54,26,35,0
55,27,5,0
56,27,51,0
57,28,16,0
58,29,4,0
59,30,29,0
60,31,30,0
61,31,34,0
62,32,8,0
63,32,38,0
64,33,32,0
65,34,2,0
66,34,33,0
67,35,36,0
68,36,37,0
69,37,15,0
70,38,39,0
71,39,35,0
72,39,47,0
73,40,3,0
74,40,8,0
75,41,42,0
76,42,43,0
77,43,25,0
78,43,46,0
79,44,45,0
80,45,5,0
81,46,40,0
82,47,48,0
83,48,49,0
84,48,52,0
85,49,26,0
86,50,16,0
87,51,50,0
88,52,3,0
89,53,54,0
90,54,55,0
91,55,8,0
92,56,16,0
