Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,7,0
7,3,12,0
8,3,13,0
9,3,16,0
10,3,37,0
11,3,43,0
12,3,47,0
13,3,50,0
14,4,0,0
15,5,0,0
16,5,1,0
17,5,2,0
18,6,0,0
19,6,11,0
20,7,1,0
21,7,6,0
22,8,5,0
23,8,1,0
24,9,8,0
25,9,4,0
26,10,9,0
27,10,2,0
28,11,10,0
29,12,11,0
30,13,11,0
31,13,20,0
32,14,9,0
33,14,19,0
34,15,14,0
35,16,15,0
36,16,4,0
37,17,12,0
38,18,17,0
39,18,10,0
40,18,11,0
41,19,18,0
42,20,24,0
43,21,20,0
44,21,32,0
45,22,21,0
46,22,2,0
47,22,35,0
48,23,19,0
49,23,26,0
50,24,23,0
51,25,11,0
52,25,14,0
53,26,27,0
54,26,31,0
55,27,28,0
56,28,12,0
57,29,4,0
58,30,29,0
59,30,25,0
60,31,5,0
61,31,30,0
62,31,38,0
63,32,33,0
64,33,34,0
65,34,10,0
66,35,36,0
67,35,55,0
68,36,11,0
69,37,19,0
70,37,49,0
71,38,39,0
72,39,40,0
73,40,2,0
74,41,19,0
75,41,42,0
76,42,22,0
77,43,22,0
78,43,54,0
79,44,21,0
80,45,44,0
81,45,46,0
82,45,26,0
83,46,18,0
84,47,48,0
85,48,45,0
86,49,41,0
87,50,51,0
88,51,52,0
89,52,26,0
90,53,20,0
91,54,53,0
92,55,30,0
