Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,11,0
7,3,17,0
8,4,0,0
9,5,0,0
10,5,1,0
11,6,1,0
12,6,7,0
13,7,8,0
14,8,2,0
15,9,1,0
16,9,10,0
17,9,34,0
18,10,6,0
19,11,6,0
20,11,29,0
21,11,10,0
22,11,14,0
23,11,41,0
24,12,9,0
25,13,12,0
26,14,13,0
27,14,10,0
28,15,2,0
29,15,16,0
30,15,35,0
31,15,42,0
32,16,12,0
33,17,0,0
34,17,21,0
35,17,24,0
36,17,45,0
37,18,13,0
38,18,19,0
39,19,20,0
40,19,2,0
41,20,14,0
42,21,22,0
43,22,14,0
44,22,49,0
45,23,11,0
46,23,1,0
47,24,25,0
48,25,26,0
49,26,14,0
50,27,18,0
51,27,28,0
52,28,4,0
53,29,6,0
54,29,36,0
55,30,15,0
56,30,31,0
57,31,32,0
58,32,0,0
59,33,6,0
60,34,33,0
61,35,31,0
62,35,47,0
63,36,37,0
64,36,39,0
65,37,38,0
66,38,30,0
67,39,40,0
68,40,27,0
69,41,19,0
70,42,43,0
71,42,27,0
72,43,44,0
73,44,32,0
74,45,46,0
75,46,23,0
76,47,7,0
77,48,1,0
78,49,48,0
