Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,9,0
6,3,39,0
7,3,44,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,5,0
13,6,2,0
14,7,6,0
15,7,20,0
16,8,7,0
17,8,4,0
18,9,10,0
19,10,11,0
20,10,14,0
21,11,0,0
22,11,26,0
23,12,4,0
24,12,13,0
25,13,9,0
26,14,1,0
27,14,8,0
28,15,5,0
29,16,15,0
30,16,36,0
31,17,16,0
32,17,2,0
33,17,23,0
34,18,12,0
35,18,19,0
36,19,13,0
37,19,27,0
38,19,2,0
39,20,0,0
40,21,13,0
41,22,21,0
42,23,22,0
43,24,0,0
44,24,13,0
45,25,24,0
46,25,9,0
47,25,33,0
48,26,2,0
49,27,2,0
50,28,9,0
51,29,28,0
52,30,29,0
53,30,18,0
54,31,25,0
55,31,32,0
56,31,6,0
57,32,1,0
58,33,5,0
59,34,31,0
60,35,34,0
61,35,37,0
62,36,35,0
63,37,38,0
64,37,40,0
65,38,30,0
66,39,6,0
67,40,41,0
68,41,42,0
69,42,2,0
70,43,17,0
71,44,43,0
