Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,2,0,0
5,3,2,0
6,3,0,0
7,4,3,0
8,4,0,0
9,4,2,0
10,4,11,0
11,4,19,0
12,5,2,0
13,5,6,0
14,6,0,0
15,7,0,0
16,7,2,0
17,7,6,0
18,8,5,0
19,9,8,0
20,9,10,0
21,9,23,0
22,10,2,0
23,10,25,0
24,11,12,0
25,11,6,0
26,12,9,0
27,13,0,0
28,13,7,0
29,14,11,0
30,14,15,0
31,14,18,0
32,15,16,0
33,16,12,0
34,17,11,0
35,18,17,0
36,18,22,0
37,19,14,0
38,20,17,0
39,21,20,0
40,22,21,0
41,23,24,0
42,24,13,0
43,25,13,0
