Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,11,0
7,3,17,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,7,0
13,6,14,0
14,6,15,0
15,7,8,0
16,8,4,0
17,9,1,0
18,9,12,0
19,10,9,0
20,10,0,0
21,11,5,0
22,11,2,0
23,12,13,0
24,13,14,0
25,14,23,0
26,15,9,0
27,15,16,0
28,15,30,0
29,16,1,0
30,16,25,0
31,17,2,0
32,17,18,0
33,18,19,0
34,19,20,0
35,20,4,0
36,21,12,0
37,21,32,0
38,22,21,0
39,22,2,0
40,23,24,0
41,24,17,0
42,25,2,0
43,25,26,0
44,26,27,0
45,27,28,0
46,28,22,0
47,29,12,0
48,30,29,0
49,30,31,0
50,31,21,0
51,31,14,0
52,32,33,0
53,33,10,0
