Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,24,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,5,6,0
11,6,1,0
12,6,0,0
13,7,5,0
14,7,54,0
15,8,7,0
16,8,9,0
17,9,2,0
18,9,30,0
19,10,8,0
20,11,10,0
21,11,5,0
22,12,11,0
23,12,0,0
24,12,5,0
25,12,28,0
26,13,1,0
27,13,14,0
28,13,18,0
29,14,16,0
30,15,14,0
31,15,0,0
32,15,23,0
33,15,13,0
34,15,10,0
35,16,8,0
36,16,17,0
37,17,1,0
38,17,0,0
39,17,41,0
40,18,14,0
41,19,17,0
42,20,19,0
43,20,21,0
44,21,10,0
45,22,14,0
46,23,22,0
47,23,5,0
48,23,25,0
49,23,36,0
50,24,8,0
51,24,40,0
52,24,48,0
53,25,26,0
54,26,27,0
55,27,20,0
56,28,29,0
57,29,5,0
58,30,4,0
59,31,20,0
60,32,31,0
61,32,33,0
62,33,1,0
63,33,35,0
64,34,8,0
65,34,15,0
66,35,34,0
67,36,8,0
68,37,2,0
69,37,53,0
70,38,37,0
71,39,38,0
72,39,32,0
73,40,41,0
74,41,42,0
75,42,12,0
76,43,5,0
77,43,44,0
78,44,45,0
79,44,46,0
80,45,39,0
81,46,47,0
82,46,55,0
83,47,39,0
84,48,43,0
85,48,49,0
86,49,50,0
87,50,51,0
88,51,11,0
89,52,20,0
90,53,52,0
91,54,0,0
92,55,4,0
