Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
56,Node 56
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,13,0
5,1,25,0
6,1,41,0
7,1,49,0
8,2,0,0
9,3,2,0
10,3,0,0
11,4,3,0
12,4,0,0
13,4,2,0
14,5,0,0
15,5,8,0
16,6,5,0
17,6,3,0
18,7,6,0
19,7,2,0
20,8,9,0
21,9,4,0
22,10,9,0
23,10,2,0
24,10,16,0
25,10,34,0
26,11,0,0
27,11,12,0
28,12,7,0
29,13,7,0
30,13,20,0
31,14,5,0
32,14,3,0
33,14,22,0
34,15,14,0
35,15,17,0
36,16,15,0
37,16,18,0
38,17,18,0
39,17,37,0
40,18,28,0
41,19,7,0
42,19,12,0
43,20,21,0
44,20,23,0
45,21,32,0
46,22,21,0
47,22,5,0
48,23,24,0
49,24,19,0
50,24,21,0
51,25,12,0
52,25,29,0
53,26,13,0
54,26,35,0
55,27,26,0
56,27,47,0
57,28,27,0
58,29,30,0
59,30,6,0
60,30,31,0
61,30,43,0
62,30,11,0
63,31,0,0
64,31,21,0
65,32,33,0
66,33,34,0
67,33,38,0
68,34,11,0
69,35,36,0
70,36,8,0
71,37,26,0
72,38,39,0
73,39,40,0
74,40,6,0
75,41,42,0
76,42,20,0
77,42,54,0
78,43,33,0
79,43,51,0
80,44,13,0
81,45,44,0
82,46,45,0
83,46,10,0
84,47,48,0
85,48,21,0
86,49,50,0
87,50,11,0
88,51,46,0
89,51,55,0
90,52,9,0
91,53,52,0
92,54,53,0
93,55,56,0
94,56,7,0
