Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,8,0
6,1,11,0
7,1,40,0
8,2,0,0
9,3,2,0
10,3,0,0
11,4,3,0
12,4,0,0
13,4,2,0
14,5,13,0
15,6,5,0
16,6,0,0
17,6,13,0
18,7,2,0
19,7,3,0
20,7,22,0
21,8,9,0
22,9,10,0
23,10,6,0
24,10,3,0
25,11,12,0
26,11,14,0
27,11,21,0
28,11,22,0
29,12,7,0
30,12,15,0
31,12,36,0
32,13,19,0
33,14,13,0
34,14,18,0
35,15,5,0
36,16,9,0
37,17,16,0
38,18,17,0
39,19,20,0
40,20,4,0
41,20,49,0
42,21,0,0
43,22,23,0
44,22,45,0
45,23,24,0
46,23,34,0
47,24,18,0
48,25,20,0
49,25,31,0
50,26,25,0
51,26,14,0
52,26,27,0
53,26,43,0
54,27,0,0
55,28,9,0
56,28,33,0
57,29,28,0
58,29,30,0
59,30,26,0
60,30,39,0
61,30,27,0
62,31,32,0
63,32,9,0
64,33,2,0
65,34,35,0
66,35,37,0
67,35,46,0
68,36,35,0
69,37,38,0
70,38,19,0
71,38,51,0
72,39,0,0
73,40,41,0
74,41,42,0
75,42,6,0
76,43,44,0
77,44,10,0
78,45,29,0
79,46,47,0
80,47,48,0
81,48,0,0
82,49,50,0
83,50,0,0
84,51,2,0
