Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
Edge:
0,1,4,0
1,1,31,0
2,2,4,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,10,0
7,3,15,0
8,3,18,0
9,4,0,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,1,0
14,6,14,0
15,6,5,0
16,7,6,0
17,8,7,0
18,8,2,0
19,9,6,0
20,9,22,0
21,9,43,0
22,10,9,0
23,10,0,0
24,10,5,0
25,11,7,0
26,11,2,0
27,11,4,0
28,11,26,0
29,11,38,0
30,12,5,0
31,13,12,0
32,14,13,0
33,15,16,0
34,15,29,0
35,16,10,0
36,17,11,0
37,17,13,0
38,18,19,0
39,19,20,0
40,20,0,0
41,20,25,0
42,21,17,0
43,22,21,0
44,23,2,0
45,23,24,0
46,24,8,0
47,25,23,0
48,26,27,0
49,26,36,0
50,27,28,0
51,28,12,0
52,28,37,0
53,29,30,0
54,29,44,0
55,30,0,0
56,31,0,0
57,32,1,0
58,32,33,0
59,33,34,0
60,34,6,0
61,34,47,0
62,35,32,0
63,36,35,0
64,37,20,0
65,38,39,0
66,39,40,0
67,39,18,0
68,40,0,0
69,41,21,0
70,42,41,0
71,42,11,0
72,43,2,0
73,44,45,0
74,45,46,0
75,46,42,0
76,47,6,0
