Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,9,0
6,3,19,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,5,11,0
12,6,5,0
13,7,6,0
14,7,8,0
15,7,2,0
16,8,4,0
17,9,10,0
18,10,7,0
19,11,4,0
20,12,5,0
21,12,13,0
22,13,14,0
23,13,26,0
24,14,6,0
25,14,22,0
26,15,9,0
27,16,15,0
28,16,6,0
29,17,9,0
30,17,18,0
31,18,0,0
32,18,23,0
33,19,12,0
34,20,17,0
35,20,25,0
36,21,20,0
37,22,21,0
38,23,24,0
39,24,5,0
40,25,16,0
41,25,29,0
42,26,27,0
43,27,28,0
44,28,16,0
45,29,15,0
