Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,9,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,5,3,0
12,5,6,0
13,6,7,0
14,7,4,0
15,8,0,0
16,9,8,0
17,9,4,0
18,9,18,0
19,10,7,0
20,10,6,0
21,10,2,0
22,10,13,0
23,10,25,0
24,11,6,0
25,11,35,0
26,12,11,0
27,12,13,0
28,13,24,0
29,14,2,0
30,14,15,0
31,14,22,0
32,14,38,0
33,15,3,0
34,16,3,0
35,16,0,0
36,17,3,0
37,17,14,0
38,18,19,0
39,18,23,0
40,19,20,0
41,20,16,0
42,21,4,0
43,22,21,0
44,22,32,0
45,22,40,0
46,23,17,0
47,23,6,0
48,24,28,0
49,25,24,0
50,25,26,0
51,25,34,0
52,26,2,0
53,27,0,0
54,28,27,0
55,29,27,0
56,29,6,0
57,30,29,0
58,31,30,0
59,32,31,0
60,32,41,0
61,33,0,0
62,34,33,0
63,35,10,0
64,36,5,0
65,37,36,0
66,38,37,0
67,39,27,0
68,40,39,0
69,41,12,0
