Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,10,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,5,0
11,7,6,0
12,8,7,0
13,8,4,0
14,9,2,0
15,9,11,0
16,9,23,0
17,10,9,0
18,10,14,0
19,10,5,0
20,11,0,0
21,11,2,0
22,12,5,0
23,13,12,0
24,13,21,0
25,14,13,0
26,15,5,0
27,15,16,0
28,16,11,0
29,16,40,0
30,17,8,0
31,17,2,0
32,18,7,0
33,18,11,0
34,18,25,0
35,19,18,0
36,19,20,0
37,20,14,0
38,20,32,0
39,20,37,0
40,20,47,0
41,21,22,0
42,22,17,0
43,23,4,0
44,23,33,0
45,23,41,0
46,24,1,0
47,25,24,0
48,26,25,0
49,26,14,0
50,27,21,0
51,27,28,0
52,28,7,0
53,29,16,0
54,29,6,0
55,30,5,0
56,30,50,0
57,31,30,0
58,32,31,0
59,33,34,0
60,33,35,0
61,34,21,0
62,35,29,0
63,36,5,0
64,37,36,0
65,37,38,0
66,37,51,0
67,38,26,0
68,39,7,0
69,39,46,0
70,40,39,0
71,41,15,0
72,42,21,0
73,42,43,0
74,42,53,0
75,43,44,0
76,44,32,0
77,45,42,0
78,46,45,0
79,47,27,0
80,48,25,0
81,49,48,0
82,50,49,0
83,51,52,0
84,51,30,0
85,52,38,0
86,53,19,0
87,53,54,0
88,54,55,0
89,55,38,0
