Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,19,0
7,3,23,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,7,0
13,6,12,0
14,7,8,0
15,7,14,0
16,8,0,0
17,8,15,0
18,8,24,0
19,9,0,0
20,10,9,0
21,10,11,0
22,11,1,0
23,11,4,0
24,11,20,0
25,12,4,0
26,12,13,0
27,12,17,0
28,13,1,0
29,14,2,0
30,15,16,0
31,16,17,0
32,17,5,0
33,18,2,0
34,18,27,0
35,19,18,0
36,19,32,0
37,19,33,0
38,20,4,0
39,20,30,0
40,21,8,0
41,22,21,0
42,23,22,0
43,24,25,0
44,24,26,0
45,25,1,0
46,26,15,0
47,27,28,0
48,27,23,0
49,28,29,0
50,29,10,0
51,30,31,0
52,31,23,0
53,32,16,0
54,33,1,0
