Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,32,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,5,0
11,6,2,0
12,6,14,0
13,7,6,0
14,7,8,0
15,8,2,0
16,9,7,0
17,10,9,0
18,10,11,0
19,10,4,0
20,11,1,0
21,12,0,0
22,12,18,0
23,13,12,0
24,13,5,0
25,13,19,0
26,14,5,0
27,15,9,0
28,16,15,0
29,17,16,0
30,17,7,0
31,17,37,0
32,18,0,0
33,18,19,0
34,19,26,0
35,19,25,0
36,20,19,0
37,20,4,0
38,20,13,0
39,20,21,0
40,21,22,0
41,22,23,0
42,22,26,0
43,22,30,0
44,23,9,0
45,24,0,0
46,24,33,0
47,25,24,0
48,25,17,0
49,26,27,0
50,27,28,0
51,28,29,0
52,28,0,0
53,29,25,0
54,30,31,0
55,31,29,0
56,32,0,0
57,32,41,0
58,33,34,0
59,34,35,0
60,35,10,0
61,36,4,0
62,36,38,0
63,36,42,0
64,37,36,0
65,38,7,0
66,39,20,0
67,40,39,0
68,41,40,0
69,42,43,0
70,43,33,0
