Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,14,0
7,3,22,0
8,3,30,0
9,3,18,0
10,4,0,0
11,5,0,0
12,5,1,0
13,6,1,0
14,6,9,0
15,7,6,0
16,8,7,0
17,8,4,0
18,9,20,0
19,9,47,0
20,10,9,0
21,10,8,0
22,10,16,0
23,11,1,0
24,11,43,0
25,12,11,0
26,12,6,0
27,12,23,0
28,12,25,0
29,13,11,0
30,13,4,0
31,13,19,0
32,14,15,0
33,15,16,0
34,16,18,0
35,17,2,0
36,18,17,0
37,19,2,0
38,19,37,0
39,20,21,0
40,21,38,0
41,22,21,0
42,22,18,0
43,22,31,0
44,23,24,0
45,24,13,0
46,25,18,0
47,25,32,0
48,26,15,0
49,26,27,0
50,27,28,0
51,28,0,0
52,29,10,0
53,29,44,0
54,30,29,0
55,30,34,0
56,31,17,0
57,32,36,0
58,33,32,0
59,33,12,0
60,34,33,0
61,35,0,0
62,35,42,0
63,36,35,0
64,37,7,0
65,38,39,0
66,39,40,0
67,40,26,0
68,41,20,0
69,42,41,0
70,42,7,0
71,43,10,0
72,44,45,0
73,45,46,0
74,46,10,0
75,47,48,0
76,48,18,0
