Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
Edge:
0,1,0,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,13,0
7,3,18,0
8,4,0,0
9,4,1,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,0,0
14,6,18,0
15,7,1,0
16,7,8,0
17,8,9,0
18,9,5,0
19,10,8,0
20,10,17,0
21,10,42,0
22,11,10,0
23,11,9,0
24,11,0,0
25,12,11,0
26,12,8,0
27,12,40,0
28,13,14,0
29,13,17,0
30,13,37,0
31,14,15,0
32,15,4,0
33,16,4,0
34,16,19,0
35,17,16,0
36,18,12,0
37,19,20,0
38,20,36,0
39,20,25,0
40,21,20,0
41,21,10,0
42,21,29,0
43,22,0,0
44,22,23,0
45,23,1,0
46,23,24,0
47,24,4,0
48,24,34,0
49,25,1,0
50,25,26,0
51,26,27,0
52,27,7,0
53,28,20,0
54,28,31,0
55,29,28,0
56,29,30,0
57,30,22,0
58,31,32,0
59,32,33,0
60,33,4,0
61,34,35,0
62,35,11,0
63,36,27,0
64,37,38,0
65,38,39,0
66,39,8,0
67,40,41,0
68,40,45,0
69,40,46,0
70,41,29,0
71,42,5,0
72,43,21,0
73,44,43,0
74,45,44,0
75,46,47,0
76,47,7,0
