Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,2,8,0
4,2,10,0
5,2,26,0
6,3,0,0
7,3,1,0
8,3,2,0
9,4,0,0
10,5,0,0
11,5,1,0
12,6,1,0
13,6,7,0
14,6,32,0
15,7,8,0
16,7,18,0
17,7,23,0
18,7,27,0
19,8,11,0
20,9,5,0
21,10,9,0
22,11,5,0
23,11,10,0
24,12,5,0
25,13,12,0
26,14,13,0
27,14,10,0
28,14,17,0
29,15,5,0
30,15,16,0
31,16,14,0
32,17,6,0
33,18,19,0
34,19,20,0
35,20,8,0
36,21,5,0
37,21,22,0
38,22,15,0
39,23,10,0
40,24,21,0
41,24,34,0
42,25,24,0
43,25,29,0
44,26,25,0
45,27,28,0
46,28,10,0
47,28,9,0
48,29,0,0
49,30,5,0
50,31,30,0
51,32,31,0
52,33,6,0
53,34,33,0
