Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,4,19,0
12,5,0,0
13,5,11,0
14,6,5,0
15,6,2,0
16,7,5,0
17,7,6,0
18,7,14,0
19,7,2,0
20,7,38,0
21,8,5,0
22,9,8,0
23,9,10,0
24,10,2,0
25,11,12,0
26,12,4,0
27,13,12,0
28,13,6,0
29,14,15,0
30,15,16,0
31,15,18,0
32,16,6,0
33,16,17,0
34,17,18,0
35,17,25,0
36,18,5,0
37,18,22,0
38,19,2,0
39,20,13,0
40,20,37,0
41,21,20,0
42,21,32,0
43,22,21,0
44,23,5,0
45,23,24,0
46,24,4,0
47,25,5,0
48,25,41,0
49,26,15,0
50,26,27,0
51,26,35,0
52,26,43,0
53,27,28,0
54,27,37,0
55,28,4,0
56,28,30,0
57,29,17,0
58,29,44,0
59,30,29,0
60,30,31,0
61,31,17,0
62,31,22,0
63,32,33,0
64,33,34,0
65,34,10,0
66,35,36,0
67,36,18,0
68,37,10,0
69,38,39,0
70,39,40,0
71,40,26,0
72,41,42,0
73,42,9,0
74,43,23,0
75,44,45,0
76,45,6,0
