Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
Edge:
0,1,4,0
1,2,4,0
2,2,29,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,11,0
7,3,18,0
8,3,33,0
9,4,0,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,5,0
14,7,6,0
15,8,7,0
16,8,4,0
17,9,7,0
18,9,10,0
19,9,12,0
20,10,4,0
21,10,16,0
22,11,9,0
23,11,23,0
24,12,13,0
25,12,27,0
26,13,15,0
27,13,24,0
28,14,13,0
29,14,6,0
30,14,17,0
31,14,15,0
32,15,22,0
33,16,15,0
34,16,35,0
35,17,15,0
36,18,19,0
37,19,20,0
38,20,8,0
39,21,18,0
40,22,21,0
41,23,18,0
42,24,25,0
43,25,26,0
44,26,18,0
45,26,37,0
46,27,28,0
47,28,8,0
48,29,4,0
49,30,15,0
50,30,31,0
51,31,32,0
52,32,22,0
53,33,34,0
54,34,30,0
55,34,11,0
56,35,14,0
57,36,1,0
58,37,36,0
