Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,27,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,6,7,0
12,6,13,0
13,7,8,0
14,7,32,0
15,8,4,0
16,8,19,0
17,9,2,0
18,9,10,0
19,9,37,0
20,10,4,0
21,10,17,0
22,11,9,0
23,11,1,0
24,12,1,0
25,12,24,0
26,13,12,0
27,14,13,0
28,14,2,0
29,15,13,0
30,15,16,0
31,15,18,0
32,15,43,0
33,16,12,0
34,16,1,0
35,17,14,0
36,18,26,0
37,19,18,0
38,19,20,0
39,20,0,0
40,20,23,0
41,20,32,0
42,21,1,0
43,21,38,0
44,22,21,0
45,22,30,0
46,23,22,0
47,24,25,0
48,25,5,0
49,26,11,0
50,27,28,0
51,28,29,0
52,28,41,0
53,29,2,0
54,29,35,0
55,30,31,0
56,31,25,0
57,32,44,0
58,33,15,0
59,34,33,0
60,34,25,0
61,34,45,0
62,35,34,0
63,35,9,0
64,36,12,0
65,37,36,0
66,38,4,0
67,39,24,0
68,40,39,0
69,41,40,0
70,42,0,0
71,43,42,0
72,44,27,0
73,45,46,0
74,46,0,0
