Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,24,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,5,4,0
12,6,5,0
13,6,3,0
14,7,6,0
15,7,4,0
16,8,5,0
17,8,9,0
18,8,11,0
19,9,10,0
20,10,2,0
21,10,16,0
22,10,19,0
23,10,28,0
24,11,2,0
25,11,12,0
26,12,7,0
27,13,11,0
28,13,8,0
29,14,11,0
30,15,14,0
31,16,15,0
32,17,11,0
33,18,17,0
34,18,4,0
35,18,7,0
36,19,16,0
37,20,13,0
38,21,20,0
39,21,22,0
40,21,29,0
41,22,18,0
42,22,13,0
43,23,5,0
44,24,23,0
45,24,25,0
46,25,21,0
47,26,15,0
48,27,26,0
49,28,27,0
50,29,30,0
51,30,6,0
