Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,15,0
6,3,29,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,5,24,0
12,6,1,0
13,6,7,0
14,6,10,0
15,7,8,0
16,7,2,0
17,8,0,0
18,8,17,0
19,9,4,0
20,9,10,0
21,10,14,0
22,11,0,0
23,11,9,0
24,12,5,0
25,13,12,0
26,13,28,0
27,14,13,0
28,15,16,0
29,16,6,0
30,16,23,0
31,17,13,0
32,17,0,0
33,17,22,0
34,18,9,0
35,19,18,0
36,20,19,0
37,20,10,0
38,21,20,0
39,22,21,0
40,22,23,0
41,22,33,0
42,23,11,0
43,24,25,0
44,24,32,0
45,25,26,0
46,26,2,0
47,27,5,0
48,27,0,0
49,28,27,0
50,29,14,0
51,30,25,0
52,31,30,0
53,32,31,0
54,33,1,0
