Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,10,0
7,3,18,0
8,3,23,0
9,4,0,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,7,0
14,6,14,0
15,6,39,0
16,7,8,0
17,7,29,0
18,8,0,0
19,8,32,0
20,9,5,0
21,10,9,0
22,11,9,0
23,11,5,0
24,12,9,0
25,12,13,0
26,13,14,0
27,13,10,0
28,14,33,0
29,15,14,0
30,15,12,0
31,16,15,0
32,16,0,0
33,16,13,0
34,16,53,0
35,17,2,0
36,17,12,0
37,18,19,0
38,19,20,0
39,19,21,0
40,20,4,0
41,20,22,0
42,21,22,0
43,22,23,0
44,22,52,0
45,23,30,0
46,23,8,0
47,24,5,0
48,24,25,0
49,25,26,0
50,26,10,0
51,27,9,0
52,27,28,0
53,27,35,0
54,28,26,0
55,28,47,0
56,29,9,0
57,29,48,0
58,30,17,0
59,31,30,0
60,32,31,0
61,33,45,0
62,34,33,0
63,34,13,0
64,35,33,0
65,36,13,0
66,36,37,0
67,37,38,0
68,38,34,0
69,39,34,0
70,39,40,0
71,39,41,0
72,39,42,0
73,40,36,0
74,41,40,0
75,42,43,0
76,43,44,0
77,44,14,0
78,45,46,0
79,46,24,0
80,47,5,0
81,48,49,0
82,49,50,0
83,50,2,0
84,51,16,0
85,52,51,0
86,52,54,0
87,53,11,0
88,54,27,0
