Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,5,2,0
12,5,15,0
13,6,5,0
14,6,0,0
15,6,19,0
16,6,21,0
17,7,8,0
18,7,9,0
19,8,4,0
20,9,6,0
21,9,4,0
22,9,13,0
23,9,16,0
24,10,5,0
25,11,10,0
26,11,12,0
27,11,4,0
28,12,4,0
29,13,14,0
30,14,2,0
31,15,2,0
32,16,17,0
33,17,18,0
34,17,22,0
35,18,14,0
36,19,20,0
37,20,8,0
38,21,11,0
39,22,23,0
40,23,24,0
41,24,18,0
