Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,23,0
6,2,0,0
7,3,2,0
8,3,0,0
9,4,3,0
10,4,0,0
11,4,2,0
12,4,19,0
13,5,6,0
14,6,4,0
15,7,4,0
16,7,0,0
17,7,6,0
18,8,5,0
19,9,8,0
20,9,26,0
21,10,9,0
22,10,2,0
23,11,2,0
24,11,12,0
25,12,0,0
26,13,10,0
27,13,6,0
28,13,20,0
29,14,11,0
30,14,7,0
31,15,14,0
32,16,15,0
33,16,10,0
34,16,25,0
35,16,13,0
36,17,2,0
37,18,17,0
38,18,16,0
39,19,3,0
40,20,21,0
41,21,22,0
42,22,6,0
43,23,24,0
44,23,31,0
45,24,16,0
46,25,9,0
47,26,27,0
48,27,28,0
49,28,0,0
50,29,2,0
51,29,30,0
52,29,32,0
53,30,6,0
54,31,29,0
55,32,33,0
56,33,34,0
57,34,18,0
