Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,0,0
11,6,1,0
12,6,9,0
13,6,10,0
14,7,0,0
15,7,12,0
16,8,7,0
17,8,4,0
18,8,13,0
19,8,19,0
20,8,21,0
21,9,8,0
22,9,17,0
23,10,11,0
24,11,5,0
25,11,31,0
26,12,0,0
27,12,10,0
28,13,14,0
29,14,15,0
30,15,11,0
31,15,26,0
32,16,0,0
33,16,24,0
34,17,16,0
35,18,5,0
36,18,4,0
37,19,20,0
38,20,21,0
39,21,18,0
40,22,10,0
41,22,23,0
42,22,25,0
43,23,19,0
44,24,11,0
45,25,2,0
46,26,27,0
47,26,30,0
48,26,32,0
49,27,28,0
50,28,22,0
51,29,19,0
52,30,29,0
53,31,2,0
54,32,5,0
