Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,9,0
6,3,11,0
7,3,14,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,5,23,0
13,5,29,0
14,6,1,0
15,7,6,0
16,8,7,0
17,8,4,0
18,9,10,0
19,10,4,0
20,10,20,0
21,11,8,0
22,11,2,0
23,11,15,0
24,12,1,0
25,12,16,0
26,12,17,0
27,13,12,0
28,13,21,0
29,13,36,0
30,14,13,0
31,14,2,0
32,14,26,0
33,15,16,0
34,16,28,0
35,17,15,0
36,17,0,0
37,17,30,0
38,18,11,0
39,19,18,0
40,19,2,0
41,20,19,0
42,21,22,0
43,21,28,0
44,22,1,0
45,23,2,0
46,24,9,0
47,25,24,0
48,26,25,0
49,27,5,0
50,28,27,0
51,29,0,0
52,30,31,0
53,31,32,0
54,31,35,0
55,32,24,0
56,33,26,0
57,34,33,0
58,34,28,0
59,35,4,0
60,36,34,0
