Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,29,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,5,0
11,7,6,0
12,7,4,0
13,8,7,0
14,8,2,0
15,9,7,0
16,9,12,0
17,9,4,0
18,10,9,0
19,10,0,0
20,10,14,0
21,10,33,0
22,11,5,0
23,11,4,0
24,12,13,0
25,13,17,0
26,13,21,0
27,14,13,0
28,15,8,0
29,16,15,0
30,16,2,0
31,17,2,0
32,18,15,0
33,19,18,0
34,19,20,0
35,19,22,0
36,20,8,0
37,20,35,0
38,21,22,0
39,22,0,0
40,22,15,0
41,22,35,0
42,23,6,0
43,23,9,0
44,23,39,0
45,24,5,0
46,24,25,0
47,25,26,0
48,26,10,0
49,26,38,0
50,26,50,0
51,27,6,0
52,28,27,0
53,28,11,0
54,29,12,0
55,29,54,0
56,30,23,0
57,31,30,0
58,31,42,0
59,31,46,0
60,32,31,0
61,32,24,0
62,33,21,0
63,33,34,0
64,33,47,0
65,34,6,0
66,35,41,0
67,36,5,0
68,37,36,0
69,38,37,0
70,39,40,0
71,40,10,0
72,40,53,0
73,41,16,0
74,42,43,0
75,43,44,0
76,43,4,0
77,44,0,0
78,45,4,0
79,46,45,0
80,46,19,0
81,46,51,0
82,47,5,0
83,48,21,0
84,49,48,0
85,50,49,0
86,51,52,0
87,52,19,0
88,53,28,0
89,54,32,0
