Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
Edge:
0,1,4,0
1,1,35,0
2,2,4,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,12,0
7,3,24,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,5,0
13,6,0,0
14,7,2,0
15,7,11,0
16,7,27,0
17,8,7,0
18,8,9,0
19,8,16,0
20,9,1,0
21,9,23,0
22,9,29,0
23,10,0,0
24,11,10,0
25,11,13,0
26,12,8,0
27,12,2,0
28,12,19,0
29,13,14,0
30,14,15,0
31,14,18,0
32,15,10,0
33,15,30,0
34,16,17,0
35,17,1,0
36,18,15,0
37,19,20,0
38,19,1,0
39,20,21,0
40,21,6,0
41,22,6,0
42,23,22,0
43,24,0,0
44,24,31,0
45,25,2,0
46,26,25,0
47,27,26,0
48,28,0,0
49,29,28,0
50,30,0,0
51,31,32,0
52,32,33,0
53,33,2,0
54,34,0,0
55,35,34,0
