Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,2,0,0
5,3,2,0
6,3,0,0
7,4,3,0
8,4,0,0
9,4,2,0
10,4,5,0
11,4,8,0
12,4,24,0
13,5,9,0
14,6,5,0
15,6,2,0
16,7,6,0
17,8,7,0
18,9,0,0
19,10,5,0
20,11,10,0
21,12,11,0
22,12,8,0
23,13,12,0
24,13,14,0
25,14,3,0
26,14,15,0
27,15,6,0
28,15,3,0
29,16,13,0
30,16,20,0
31,17,16,0
32,18,17,0
33,18,2,0
34,19,12,0
35,20,19,0
36,21,12,0
37,21,18,0
38,22,21,0
39,23,22,0
40,24,23,0
