Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,11,0
6,3,18,0
7,3,33,0
8,3,20,0
9,4,0,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,5,0
14,6,50,0
15,7,6,0
16,8,7,0
17,8,4,0
18,9,7,0
19,9,10,0
20,10,2,0
21,10,14,0
22,11,0,0
23,11,6,0
24,11,14,0
25,11,21,0
26,11,10,0
27,12,1,0
28,13,12,0
29,13,29,0
30,14,13,0
31,14,41,0
32,15,10,0
33,15,17,0
34,16,15,0
35,16,5,0
36,16,23,0
37,17,9,0
38,18,7,0
39,18,19,0
40,19,20,0
41,20,10,0
42,21,22,0
43,21,36,0
44,22,2,0
45,22,26,0
46,23,9,0
47,24,17,0
48,24,28,0
49,25,24,0
50,25,30,0
51,26,25,0
52,27,7,0
53,28,27,0
54,29,5,0
55,30,31,0
56,30,44,0
57,31,32,0
58,31,2,0
59,32,2,0
60,33,34,0
61,34,16,0
62,35,9,0
63,35,15,0
64,36,37,0
65,37,38,0
66,37,47,0
67,38,26,0
68,38,40,0
69,38,45,0
70,39,30,0
71,40,39,0
72,41,8,0
73,42,35,0
74,43,42,0
75,44,43,0
76,45,46,0
77,46,42,0
78,47,42,0
79,48,1,0
80,49,48,0
81,50,49,0
