Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,2,11,0
4,2,7,0
5,2,14,0
6,3,0,0
7,3,1,0
8,3,2,0
9,4,0,0
10,5,0,0
11,5,1,0
12,6,1,0
13,7,6,0
14,7,8,0
15,7,10,0
16,7,19,0
17,7,20,0
18,8,4,0
19,9,4,0
20,10,9,0
21,11,5,0
22,12,5,0
23,12,17,0
24,13,12,0
25,14,13,0
26,15,11,0
27,16,15,0
28,17,16,0
29,18,16,0
30,19,18,0
31,20,8,0
