Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,9,0
6,1,13,0
7,1,15,0
8,2,0,0
9,3,2,0
10,3,0,0
11,4,3,0
12,4,0,0
13,4,2,0
14,5,6,0
15,6,7,0
16,7,3,0
17,7,10,0
18,8,0,0
19,8,4,0
20,9,8,0
21,10,4,0
22,10,19,0
23,11,7,0
24,12,11,0
25,13,12,0
26,13,20,0
27,14,10,0
28,15,14,0
29,16,3,0
30,16,0,0
31,17,3,0
32,18,17,0
33,19,18,0
34,20,16,0
