Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,18,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,5,0
11,7,6,0
12,7,8,0
13,8,2,0
14,9,5,0
15,9,12,0
16,10,9,0
17,10,0,0
18,11,2,0
19,11,5,0
20,11,6,0
21,12,13,0
22,13,14,0
23,13,34,0
24,14,6,0
25,14,16,0
26,14,5,0
27,14,22,0
28,14,15,0
29,15,6,0
30,16,15,0
31,17,11,0
32,17,7,0
33,18,19,0
34,18,23,0
35,19,20,0
36,19,29,0
37,20,6,0
38,21,17,0
39,21,30,0
40,22,21,0
41,22,17,0
42,23,0,0
43,24,5,0
44,25,24,0
45,25,28,0
46,26,25,0
47,26,10,0
48,27,1,0
49,28,27,0
50,29,14,0
51,29,36,0
52,30,31,0
53,31,32,0
54,32,2,0
55,33,0,0
56,33,35,0
57,34,33,0
58,35,7,0
59,36,37,0
60,37,26,0
