Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,1,8,0
6,1,22,0
7,2,0,0
8,3,2,0
9,3,0,0
10,4,3,0
11,4,0,0
12,4,2,0
13,5,3,0
14,5,15,0
15,6,5,0
16,6,2,0
17,6,7,0
18,7,11,0
19,7,22,0
20,8,9,0
21,9,10,0
22,9,16,0
23,10,6,0
24,11,12,0
25,12,3,0
26,13,0,0
27,13,14,0
28,14,4,0
29,15,2,0
30,16,17,0
31,16,19,0
32,16,27,0
33,17,18,0
34,17,10,0
35,18,14,0
36,19,20,0
37,19,21,0
38,20,6,0
39,21,10,0
40,21,25,0
41,21,28,0
42,22,23,0
43,22,32,0
44,23,24,0
45,24,14,0
46,25,26,0
47,26,20,0
48,27,7,0
49,27,33,0
50,28,29,0
51,29,30,0
52,30,26,0
53,31,13,0
54,32,31,0
55,33,7,0
