Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,1,8,0
6,1,12,0
7,1,19,0
8,1,25,0
9,2,0,0
10,3,2,0
11,3,0,0
12,4,3,0
13,4,0,0
14,4,2,0
15,5,4,0
16,5,30,0
17,6,5,0
18,6,3,0
19,7,6,0
20,8,9,0
21,9,10,0
22,9,32,0
23,10,6,0
24,10,3,0
25,10,31,0
26,10,48,0
27,11,0,0
28,11,13,0
29,11,41,0
30,12,11,0
31,13,6,0
32,14,3,0
33,14,15,0
34,14,22,0
35,15,6,0
36,15,25,0
37,16,15,0
38,16,4,0
39,16,23,0
40,17,14,0
41,17,18,0
42,18,0,0
43,18,46,0
44,19,14,0
45,19,26,0
46,19,2,0
47,20,5,0
48,20,25,0
49,21,20,0
50,22,21,0
51,23,24,0
52,24,4,0
53,25,43,0
54,26,40,0
55,27,26,0
56,28,27,0
57,28,6,0
58,29,2,0
59,30,29,0
60,31,28,0
61,31,6,0
62,31,49,0
63,32,33,0
64,33,34,0
65,34,14,0
66,34,35,0
67,35,36,0
68,36,16,0
69,37,5,0
70,37,7,0
71,38,11,0
72,39,38,0
73,40,39,0
74,41,42,0
75,42,17,0
76,43,37,0
77,44,37,0
78,45,44,0
79,46,45,0
80,47,39,0
81,48,47,0
82,49,40,0
