Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,15,0
6,3,4,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,6,1,0
12,6,11,0
13,7,6,0
14,7,2,0
15,8,7,0
16,8,4,0
17,9,8,0
18,9,17,0
19,10,9,0
20,10,2,0
21,10,23,0
22,10,32,0
23,11,4,0
24,11,21,0
25,12,1,0
26,12,20,0
27,12,35,0
28,13,12,0
29,14,13,0
30,14,2,0
31,15,16,0
32,15,18,0
33,15,14,0
34,16,9,0
35,17,0,0
36,17,49,0
37,18,26,0
38,19,18,0
39,20,19,0
40,20,36,0
41,21,22,0
42,22,17,0
43,23,21,0
44,24,5,0
45,25,24,0
46,26,25,0
47,26,50,0
48,27,18,0
49,27,28,0
50,27,2,0
51,27,44,0
52,27,53,0
53,28,16,0
54,28,29,0
55,29,9,0
56,29,30,0
57,30,54,0
58,31,30,0
59,32,31,0
60,33,27,0
61,34,33,0
62,34,4,0
63,34,21,0
64,35,10,0
65,35,45,0
66,36,9,0
67,36,37,0
68,37,38,0
69,38,34,0
70,39,1,0
71,40,39,0
72,40,41,0
73,41,24,0
74,42,22,0
75,43,42,0
76,43,21,0
77,44,4,0
78,45,46,0
79,46,47,0
80,47,42,0
81,48,40,0
82,49,48,0
83,50,1,0
84,51,2,0
85,52,51,0
86,53,52,0
87,54,55,0
88,55,43,0
