Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,8,0
5,1,22,0
6,2,0,0
7,3,2,0
8,3,0,0
9,4,3,0
10,4,0,0
11,4,2,0
12,5,0,0
13,5,6,0
14,6,3,0
15,6,7,0
16,7,4,0
17,8,9,0
18,8,20,0
19,9,10,0
20,10,6,0
21,10,14,0
22,11,0,0
23,11,25,0
24,12,11,0
25,13,12,0
26,13,4,0
27,14,17,0
28,14,16,0
29,15,14,0
30,15,9,0
31,16,7,0
32,16,4,0
33,17,18,0
34,18,19,0
35,19,5,0
36,20,21,0
37,21,13,0
38,22,10,0
39,22,26,0
40,23,18,0
41,24,23,0
42,25,24,0
43,26,27,0
44,27,15,0
45,27,28,0
46,28,4,0
