Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
Edge:
0,1,4,0
1,2,4,0
2,2,1,0
3,3,0,0
4,3,1,0
5,3,2,0
6,3,20,0
7,3,33,0
8,4,0,0
9,5,0,0
10,5,1,0
11,5,2,0
12,6,5,0
13,7,6,0
14,7,1,0
15,8,7,0
16,8,4,0
17,9,4,0
18,9,10,0
19,10,11,0
20,10,15,0
21,10,26,0
22,11,0,0
23,12,4,0
24,12,13,0
25,13,5,0
26,13,14,0
27,14,8,0
28,15,16,0
29,16,17,0
30,17,0,0
31,18,12,0
32,19,18,0
33,19,13,0
34,20,0,0
35,21,9,0
36,21,10,0
37,22,21,0
38,23,22,0
39,23,2,0
40,24,12,0
41,24,25,0
42,25,5,0
43,26,19,0
44,27,24,0
45,28,27,0
46,29,28,0
47,29,23,0
48,30,10,0
49,30,31,0
50,30,29,0
51,31,7,0
52,31,32,0
53,32,12,0
54,33,34,0
55,34,30,0
