Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,15,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,5,3,0
12,6,5,0
13,6,0,0
14,7,2,0
15,7,3,0
16,7,6,0
17,7,25,0
18,8,5,0
19,9,8,0
20,9,10,0
21,9,22,0
22,10,2,0
23,11,0,0
24,12,11,0
25,12,7,0
26,12,14,0
27,13,9,0
28,13,16,0
29,14,13,0
30,15,12,0
31,15,21,0
32,16,17,0
33,17,18,0
34,17,19,0
35,18,2,0
36,19,20,0
37,20,6,0
38,21,12,0
39,22,23,0
40,23,24,0
41,23,27,0
42,24,6,0
43,25,26,0
44,26,5,0
45,27,6,0
