Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,8,0
6,1,23,0
7,2,0,0
8,3,2,0
9,3,0,0
10,4,3,0
11,4,0,0
12,4,2,0
13,5,7,0
14,6,5,0
15,6,0,0
16,7,4,0
17,8,9,0
18,9,10,0
19,10,6,0
20,11,4,0
21,11,29,0
22,12,11,0
23,12,2,0
24,13,5,0
25,13,9,0
26,14,9,0
27,15,14,0
28,15,26,0
29,16,15,0
30,16,0,0
31,17,12,0
32,17,18,0
33,18,9,0
34,18,19,0
35,18,7,0
36,19,13,0
37,20,17,0
38,21,20,0
39,21,22,0
40,21,6,0
41,22,18,0
42,23,24,0
43,24,21,0
44,25,10,0
45,25,16,0
46,26,27,0
47,27,28,0
48,28,6,0
49,29,30,0
50,30,25,0
