Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
56,Node 56
57,Node 57
58,Node 58
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,49,0
6,3,10,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,6,1,0
12,6,27,0
13,6,15,0
14,6,39,0
15,7,6,0
16,7,8,0
17,7,14,0
18,8,0,0
19,8,21,0
20,9,7,0
21,9,18,0
22,10,9,0
23,10,2,0
24,11,2,0
25,11,12,0
26,11,13,0
27,11,34,0
28,12,7,0
29,13,0,0
30,14,1,0
31,14,15,0
32,15,16,0
33,15,18,0
34,16,0,0
35,17,5,0
36,18,17,0
37,19,17,0
38,19,20,0
39,20,14,0
40,21,19,0
41,22,13,0
42,22,43,0
43,23,22,0
44,23,24,0
45,23,45,0
46,23,56,0
47,23,57,0
48,24,8,0
49,25,4,0
50,25,26,0
51,25,37,0
52,26,20,0
53,26,33,0
54,26,42,0
55,27,2,0
56,28,1,0
57,29,28,0
58,29,30,0
59,29,10,0
60,30,10,0
61,31,2,0
62,31,32,0
63,31,51,0
64,32,23,0
65,33,2,0
66,33,52,0
67,34,35,0
68,35,36,0
69,36,0,0
70,37,38,0
71,38,17,0
72,39,14,0
73,40,29,0
74,41,40,0
75,41,58,0
76,42,41,0
77,43,44,0
78,44,20,0
79,45,21,0
80,46,19,0
81,46,47,0
82,47,48,0
83,48,0,0
84,49,50,0
85,50,25,0
86,50,31,0
87,51,21,0
88,52,53,0
89,53,54,0
90,54,2,0
91,55,11,0
92,56,55,0
93,57,29,0
94,58,46,0
