Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,2,8,0
4,2,18,0
5,2,27,0
6,3,0,0
7,3,1,0
8,3,2,0
9,4,0,0
10,5,0,0
11,5,1,0
12,6,5,0
13,6,0,0
14,6,4,0
15,7,5,0
16,7,11,0
17,7,12,0
18,7,34,0
19,8,7,0
20,8,33,0
21,9,8,0
22,9,0,0
23,9,16,0
24,9,45,0
25,10,0,0
26,11,10,0
27,12,0,0
28,12,16,0
29,13,7,0
30,13,14,0
31,14,15,0
32,15,9,0
33,16,17,0
34,17,5,0
35,17,23,0
36,18,13,0
37,18,21,0
38,18,30,0
39,19,15,0
40,19,39,0
41,20,19,0
42,21,20,0
43,22,6,0
44,23,22,0
45,24,15,0
46,24,12,0
47,24,37,0
48,25,1,0
49,25,24,0
50,26,25,0
51,26,22,0
52,26,23,0
53,27,15,0
54,27,0,0
55,28,21,0
56,28,43,0
57,29,28,0
58,29,52,0
59,30,29,0
60,30,32,0
61,30,51,0
62,31,16,0
63,32,31,0
64,33,16,0
65,34,35,0
66,35,36,0
67,36,16,0
68,37,38,0
69,37,8,0
70,38,17,0
71,39,25,0
72,40,9,0
73,41,40,0
74,41,42,0
75,42,22,0
76,43,44,0
77,43,50,0
78,44,20,0
79,45,0,0
80,46,41,0
81,47,46,0
82,48,47,0
83,48,6,0
84,49,17,0
85,50,49,0
86,51,4,0
87,51,48,0
88,52,26,0
