Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,5,0
5,1,9,0
6,1,13,0
7,1,15,0
8,2,0,0
9,3,2,0
10,3,0,0
11,3,16,0
12,4,3,0
13,4,0,0
14,4,2,0
15,5,6,0
16,6,7,0
17,7,3,0
18,7,10,0
19,8,0,0
20,8,4,0
21,9,8,0
22,10,4,0
23,10,19,0
24,11,7,0
25,12,11,0
26,13,12,0
27,14,10,0
28,15,14,0
29,16,0,0
30,17,3,0
31,18,17,0
32,19,18,0
