Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,6,0
5,2,0,0
6,3,2,0
7,3,0,0
8,4,3,0
9,4,0,0
10,4,2,0
11,5,4,0
12,6,5,0
13,6,7,0
14,7,5,0
15,7,4,0
16,7,12,0
17,7,13,0
18,7,19,0
19,7,14,0
20,8,5,0
21,9,8,0
22,9,10,0
23,10,2,0
24,10,25,0
25,10,31,0
26,11,9,0
27,11,17,0
28,12,11,0
29,13,3,0
30,14,3,0
31,14,15,0
32,15,16,0
33,16,12,0
34,16,28,0
35,17,18,0
36,17,20,0
37,18,0,0
38,18,3,0
39,19,4,0
40,20,21,0
41,20,29,0
42,21,22,0
43,22,2,0
44,22,24,0
45,22,30,0
46,23,4,0
47,24,23,0
48,25,17,0
49,26,5,0
50,27,26,0
51,28,27,0
52,29,32,0
53,30,29,0
54,31,17,0
55,32,33,0
56,33,34,0
57,34,18,0
