Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,2,26,0
4,3,0,0
5,3,1,0
6,3,2,0
7,3,6,0
8,3,10,0
9,3,29,0
10,3,39,0
11,3,32,0
12,4,0,0
13,5,0,0
14,5,1,0
15,6,9,0
16,7,6,0
17,8,7,0
18,8,0,0
19,9,10,0
20,9,11,0
21,9,36,0
22,10,14,0
23,11,10,0
24,12,1,0
25,13,12,0
26,13,22,0
27,14,13,0
28,15,10,0
29,15,22,0
30,16,15,0
31,16,8,0
32,16,9,0
33,17,13,0
34,17,9,0
35,17,35,0
36,18,9,0
37,19,18,0
38,19,22,0
39,19,33,0
40,19,10,0
41,19,42,0
42,20,19,0
43,20,16,0
44,20,27,0
45,21,4,0
46,22,21,0
47,23,6,0
48,23,14,0
49,24,5,0
50,25,24,0
51,26,25,0
52,27,28,0
53,28,4,0
54,29,17,0
55,29,41,0
56,30,23,0
57,31,30,0
58,32,31,0
59,32,6,0
60,33,34,0
61,34,16,0
62,35,20,0
63,36,37,0
64,37,38,0
65,38,14,0
66,39,40,0
67,40,7,0
68,41,20,0
69,42,10,0
