Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
Edge:
0,1,4,0
1,2,4,0
2,2,5,0
3,2,11,0
4,2,14,0
5,2,23,0
6,2,26,0
7,3,0,0
8,3,1,0
9,3,2,0
10,4,0,0
11,5,0,0
12,5,1,0
13,6,1,0
14,7,6,0
15,7,10,0
16,8,7,0
17,8,0,0
18,9,0,0
19,9,15,0
20,10,9,0
21,11,8,0
22,11,4,0
23,12,9,0
24,12,16,0
25,13,12,0
26,13,21,0
27,14,13,0
28,15,16,0
29,16,17,0
30,16,5,0
31,17,4,0
32,18,11,0
33,18,19,0
34,19,20,0
35,20,8,0
36,21,22,0
37,21,28,0
38,22,11,0
39,22,23,0
40,23,18,0
41,24,21,0
42,25,24,0
43,26,25,0
44,27,9,0
45,28,27,0
