Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
55,Node 55
56,Node 56
57,Node 57
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,7,0
11,6,14,0
12,6,15,0
13,6,17,0
14,6,29,0
15,6,39,0
16,7,8,0
17,8,0,0
18,8,10,0
19,9,1,0
20,9,12,0
21,10,9,0
22,11,4,0
23,11,1,0
24,11,10,0
25,12,13,0
26,12,20,0
27,13,18,0
28,14,13,0
29,14,7,0
30,14,32,0
31,15,16,0
32,15,33,0
33,15,35,0
34,15,12,0
35,15,57,0
36,16,8,0
37,16,23,0
38,17,11,0
39,18,26,0
40,19,18,0
41,20,19,0
42,21,9,0
43,21,22,0
44,21,30,0
45,22,7,0
46,23,12,0
47,23,53,0
48,24,5,0
49,24,56,0
50,25,24,0
51,26,25,0
52,27,2,0
53,28,27,0
54,28,25,0
55,29,18,0
56,29,2,0
57,30,31,0
58,31,39,0
59,32,31,0
60,33,34,0
61,33,42,0
62,34,14,0
63,34,41,0
64,34,50,0
65,35,14,0
66,35,46,0
67,36,13,0
68,36,37,0
69,36,52,0
70,37,38,0
71,38,2,0
72,39,40,0
73,40,36,0
74,41,12,0
75,42,43,0
76,43,44,0
77,44,28,0
78,45,21,0
79,45,47,0
80,46,45,0
81,47,18,0
82,48,13,0
83,49,48,0
84,50,49,0
85,51,1,0
86,52,51,0
87,53,30,0
88,54,5,0
89,55,54,0
90,56,55,0
91,57,26,0
