Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,11,0
7,3,16,0
8,3,18,0
9,3,22,0
10,4,0,0
11,5,0,0
12,5,1,0
13,5,2,0
14,6,7,0
15,7,8,0
16,8,4,0
17,8,28,0
18,9,2,0
19,9,10,0
20,9,12,0
21,10,1,0
22,11,5,0
23,11,2,0
24,11,17,0
25,11,30,0
26,12,13,0
27,13,14,0
28,14,2,0
29,14,20,0
30,14,23,0
31,15,14,0
32,15,16,0
33,16,9,0
34,17,2,0
35,18,26,0
36,19,18,0
37,20,19,0
38,21,14,0
39,21,29,0
40,22,21,0
41,22,7,0
42,23,4,0
43,24,5,0
44,25,24,0
45,26,25,0
46,27,15,0
47,28,27,0
48,29,6,0
49,30,31,0
50,31,0,0
