Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,1,13,0
6,2,0,0
7,3,2,0
8,3,0,0
9,4,3,0
10,4,0,0
11,4,2,0
12,5,0,0
13,5,8,0
14,6,5,0
15,6,2,0
16,6,36,0
17,7,2,0
18,7,6,0
19,7,26,0
20,8,9,0
21,9,20,0
22,10,9,0
23,10,2,0
24,10,22,0
25,10,37,0
26,11,7,0
27,11,12,0
28,11,14,0
29,12,0,0
30,12,31,0
31,13,11,0
32,13,2,0
33,13,19,0
34,14,9,0
35,14,15,0
36,15,16,0
37,16,10,0
38,17,4,0
39,18,17,0
40,18,0,0
41,19,8,0
42,20,21,0
43,20,25,0
44,21,29,0
45,22,21,0
46,22,24,0
47,22,9,0
48,23,4,0
49,24,23,0
50,25,17,0
51,26,27,0
52,27,28,0
53,28,6,0
54,29,30,0
55,29,32,0
56,30,4,0
57,31,5,0
58,31,38,0
59,32,33,0
60,33,34,0
61,34,18,0
62,35,0,0
63,36,35,0
64,37,34,0
65,38,39,0
66,39,2,0
