Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,9,0
5,1,10,0
6,1,45,0
7,2,0,0
8,3,2,0
9,3,0,0
10,4,3,0
11,4,0,0
12,4,2,0
13,5,2,0
14,5,21,0
15,5,39,0
16,6,5,0
17,7,6,0
18,7,3,0
19,8,0,0
20,9,8,0
21,9,15,0
22,9,22,0
23,9,34,0
24,10,0,0
25,10,13,0
26,11,5,0
27,11,7,0
28,11,28,0
29,12,11,0
30,13,12,0
31,14,0,0
32,14,19,0
33,15,14,0
34,16,3,0
35,16,0,0
36,17,7,0
37,17,30,0
38,18,17,0
39,19,18,0
40,19,0,0
41,19,23,0
42,20,4,0
43,21,20,0
44,22,18,0
45,22,4,0
46,22,37,0
47,23,24,0
48,24,25,0
49,24,2,0
50,24,40,0
51,25,7,0
52,25,33,0
53,26,12,0
54,26,27,0
55,27,3,0
56,27,13,0
57,28,4,0
58,29,26,0
59,29,47,0
60,30,29,0
61,30,31,0
62,31,21,0
63,31,43,0
64,32,0,0
65,33,32,0
66,34,20,0
67,35,8,0
68,36,35,0
69,37,36,0
70,38,16,0
71,39,38,0
72,39,46,0
73,40,27,0
74,41,3,0
75,42,41,0
76,43,42,0
77,44,4,0
78,45,44,0
79,46,4,0
80,47,2,0
