Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,12,0
6,3,19,0
7,4,0,0
8,5,0,0
9,5,1,0
10,5,2,0
11,5,6,0
12,5,11,0
13,5,18,0
14,5,25,0
15,6,4,0
16,6,0,0
17,7,2,0
18,7,8,0
19,8,9,0
20,9,0,0
21,10,2,0
22,11,10,0
23,11,7,0
24,12,0,0
25,12,16,0
26,13,7,0
27,14,13,0
28,14,15,0
29,15,2,0
30,16,17,0
31,17,5,0
32,18,0,0
33,18,22,0
34,19,1,0
35,20,1,0
36,21,20,0
37,21,24,0
38,22,21,0
39,23,14,0
40,24,23,0
41,25,9,0
