Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
47,Node 47
48,Node 48
49,Node 49
50,Node 50
51,Node 51
52,Node 52
53,Node 53
54,Node 54
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,10,0
7,3,18,0
8,3,29,0
9,4,0,0
10,5,0,0
11,5,1,0
12,5,2,0
13,6,7,0
14,7,8,0
15,8,4,0
16,8,11,0
17,9,2,0
18,9,10,0
19,9,33,0
20,10,1,0
21,10,14,0
22,10,17,0
23,11,5,0
24,12,1,0
25,13,12,0
26,13,23,0
27,13,27,0
28,14,13,0
29,15,0,0
30,15,16,0
31,16,11,0
32,17,0,0
33,18,19,0
34,19,20,0
35,20,2,0
36,20,11,0
37,21,9,0
38,21,22,0
39,22,5,0
40,23,0,0
41,24,1,0
42,25,24,0
43,25,26,0
44,25,41,0
45,26,14,0
46,27,28,0
47,28,7,0
48,29,27,0
49,29,36,0
50,29,46,0
51,30,21,0
52,30,31,0
53,31,32,0
54,31,47,0
55,32,0,0
56,33,34,0
57,34,15,0
58,35,27,0
59,35,11,0
60,35,2,0
61,36,37,0
62,36,39,0
63,37,38,0
64,38,30,0
65,39,40,0
66,40,27,0
67,40,54,0
68,41,27,0
69,42,7,0
70,42,52,0
71,43,42,0
72,44,43,0
73,44,36,0
74,44,53,0
75,45,44,0
76,46,45,0
77,47,14,0
78,48,25,0
79,48,49,0
80,49,50,0
81,50,30,0
82,51,21,0
83,51,48,0
84,52,51,0
85,53,5,0
86,54,35,0
