Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,8,0
5,1,11,0
6,1,20,0
7,2,0,0
8,3,2,0
9,3,0,0
10,4,3,0
11,4,0,0
12,4,2,0
13,5,4,0
14,5,7,0
15,6,5,0
16,6,2,0
17,7,4,0
18,7,2,0
19,8,9,0
20,9,10,0
21,9,6,0
22,10,6,0
23,11,12,0
24,11,13,0
25,11,17,0
26,12,2,0
27,13,9,0
28,14,5,0
29,15,14,0
30,15,16,0
31,16,2,0
32,17,18,0
33,18,15,0
34,18,19,0
35,18,24,0
36,19,4,0
37,20,21,0
38,21,22,0
39,22,10,0
40,23,4,0
41,24,23,0
