Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
38,Node 38
39,Node 39
40,Node 40
41,Node 41
42,Node 42
43,Node 43
44,Node 44
45,Node 45
46,Node 46
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,19,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,5,0
11,7,6,0
12,8,7,0
13,8,0,0
14,9,1,0
15,9,10,0
16,10,27,0
17,11,10,0
18,11,5,0
19,12,0,0
20,13,12,0
21,13,5,0
22,14,7,0
23,14,0,0
24,14,26,0
25,15,7,0
26,15,20,0
27,16,15,0
28,16,44,0
29,17,16,0
30,17,6,0
31,18,6,0
32,18,21,0
33,18,42,0
34,19,18,0
35,20,12,0
36,20,24,0
37,20,32,0
38,21,22,0
39,22,23,0
40,22,17,0
41,23,13,0
42,24,25,0
43,25,5,0
44,26,9,0
45,27,28,0
46,28,29,0
47,29,4,0
48,29,35,0
49,29,37,0
50,30,14,0
51,30,4,0
52,31,30,0
53,31,11,0
54,31,45,0
55,32,23,0
56,32,4,0
57,33,7,0
58,34,33,0
59,35,34,0
60,35,38,0
61,36,8,0
62,37,36,0
63,37,39,0
64,38,6,0
65,39,40,0
66,40,41,0
67,41,7,0
68,42,6,0
69,42,43,0
70,43,31,0
71,44,27,0
72,45,46,0
73,46,6,0
