Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,12,0
6,4,0,0
7,5,0,0
8,5,1,0
9,5,2,0
10,6,1,0
11,6,0,0
12,6,7,0
13,7,8,0
14,8,9,0
15,8,10,0
16,9,1,0
17,9,17,0
18,10,11,0
19,11,1,0
20,11,5,0
21,12,8,0
22,12,18,0
23,12,22,0
24,13,6,0
25,13,14,0
26,14,15,0
27,15,7,0
28,16,0,0
29,17,16,0
30,18,13,0
31,18,21,0
32,19,11,0
33,20,19,0
34,21,20,0
35,22,23,0
36,23,1,0
