Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
26,Node 26
27,Node 27
28,Node 28
29,Node 29
30,Node 30
31,Node 31
32,Node 32
33,Node 33
34,Node 34
35,Node 35
36,Node 36
37,Node 37
Edge:
0,1,4,0
1,2,4,0
2,3,0,0
3,3,1,0
4,3,2,0
5,3,6,0
6,3,9,0
7,3,14,0
8,3,23,0
9,3,35,0
10,4,0,0
11,5,0,0
12,5,1,0
13,5,2,0
14,6,7,0
15,7,8,0
16,8,0,0
17,8,32,0
18,9,10,0
19,10,0,0
20,10,17,0
21,10,26,0
22,11,0,0
23,11,1,0
24,11,2,0
25,11,15,0
26,12,1,0
27,12,13,0
28,12,19,0
29,13,14,0
30,14,2,0
31,15,16,0
32,16,5,0
33,17,1,0
34,18,13,0
35,19,18,0
36,19,20,0
37,20,4,0
38,21,1,0
39,21,22,0
40,22,4,0
41,22,29,0
42,23,12,0
43,23,14,0
44,23,34,0
45,24,21,0
46,24,28,0
47,25,24,0
48,26,25,0
49,27,2,0
50,28,27,0
51,29,1,0
52,30,11,0
53,31,30,0
54,32,31,0
55,33,12,0
56,33,36,0
57,34,33,0
58,35,27,0
59,36,37,0
60,37,14,0
