Node:
0,Node 0
1,Node 1
2,Node 2
3,Node 3
4,Node 4
5,Node 5
6,Node 6
7,Node 7
8,Node 8
9,Node 9
10,Node 10
11,Node 11
12,Node 12
13,Node 13
14,Node 14
15,Node 15
16,Node 16
17,Node 17
18,Node 18
19,Node 19
20,Node 20
21,Node 21
22,Node 22
23,Node 23
24,Node 24
25,Node 25
Edge:
0,1,0,0
1,1,2,0
2,1,3,0
3,1,4,0
4,1,7,0
5,1,9,0
6,1,10,0
7,1,11,0
8,1,17,0
9,1,21,0
10,2,0,0
11,3,2,0
12,3,0,0
13,4,3,0
14,4,0,0
15,4,2,0
16,5,2,0
17,5,3,0
18,6,5,0
19,7,6,0
20,8,0,0
21,9,8,0
22,10,4,0
23,11,12,0
24,12,14,0
25,12,25,0
26,13,12,0
27,13,0,0
28,14,15,0
29,15,7,0
30,16,3,0
31,16,0,0
32,16,6,0
33,17,18,0
34,18,19,0
35,19,8,0
36,20,0,0
37,20,22,0
38,21,20,0
39,22,13,0
40,23,16,0
41,24,23,0
42,25,24,0
